,Emissions_from_unresovled_event
9375,17.19141260416647
9376,15.20915486434722
9377,351.19663801944426
9378,6.341537292011335
9379,1.3219588722222162
9380,2.215716227774987
9381,8.528346636111108
9382,196.02400737935199
9383,10.5831851807207
9384,0.0020604763888888893
9385,8.651772489331242
9386,2.0072555573783983
9387,0.5464593290020783
9388,22.84736620402906
9389,1.7184194923608516
9390,1.4541054263663524
9391,3.2086877013062383
9392,1.4979560604166609
9393,0.3973003419791664
9394,10.9717570033261
9395,0.6770659195631892
9396,25.41071030592405
9397,0.3111600731041591
9398,3.203008135694434
9399,908.0099704364526
9400,6.084980365044422
9401,1.6471492277777713
9402,8.453703270842322
9403,2.162671497671967
9404,0.12521132430555215
9405,1.5456419866388835
9406,0.0
9407,0.7675115018541578
9408,4.907089525062493
9409,7.790676692888617
9410,0.31126628194444445
9411,4.276969014361002
9412,0.6918447450944408
9413,5.802154879389998
9414,9.655861442596516
9415,17.888931065602765
9416,78.07005879999984
9417,3.312550478693048
9418,11.64238826874999
9419,11.144336588740266
9420,13.257460475305548
9421,1.7789394096953615
9422,0.7315971555555357
9423,2.3952832368055503
9424,3.7188749097944336
9425,7.634782337026378
9426,0.08806153263888736
9427,21.717471440508206
9428,1.8465981255992963
9429,18.274612460089042
9430,20.67843020787013
9431,2.507910340479157
9432,12.252521429732623
9433,25.162244894541647
9434,1.768639566544442
9435,0.3292543423736111
9436,0.35035389867429473
9437,866.7677055374998
9438,14.743578171709533
9439,0.5152146895833294
9440,38.797848874999566
9441,3.148110598611098
9442,0.21970256736110988
9443,10.90198568333333
9444,4.8003494698364495
9445,1.360820076388884
9446,11.08569700961458
9447,19.149473046318043
9448,0.9637085887233778
9449,9.021929641763885
9450,3.147914259722218
9451,1.2387127052485971
9452,0.4007722104166654
9453,426.53368354905683
9454,0.008091993055555498
9455,9.7019892880354
9456,5.262661655305546
9457,27.825095678472128
9458,3.1661266673651545
9459,1.8756141019027768
9460,2.391678426111802
9461,39.70425669046686
9462,0.027695395833333327
9463,3.9734157755499635
9464,1.5865482176770775
9465,0.047734743749999975
9466,12.006193327777769
9467,19.32448589233885
9468,21.16171383125068
9469,20.762887065841493
9470,1.4081618757222178
9471,26.817232165259025
9472,1.6582626184722173
9473,6.924488862399293
9474,1.87021770592222
9475,5.013610638605551
9476,0.12823773827775978
9477,0.8646026437499992
9478,0.7096614740416605
9479,46.952858970776035
9480,0.07364631582083084
9481,367.15298270457424
9482,36.79625324236106
9483,16.21432228283333
9484,4.712999507590267
9485,0.42872564097222204
9486,4.658680306065968
9487,0.21104554965972205
9488,1.6125557886972004
9489,13.269785211549994
9490,3.6047480319847183
9491,11.933272132445133
9492,3.651801693749992
9493,5.356420856956012
9494,15.19315375639583
9495,6.716288366150919
9496,2.038897613888884
9497,1.909230527798608
9498,1.5729863630760037
9499,3.721667562748601
9500,9.11541200634259
9501,1.096728239708326
9502,51.99549379552958
9503,11.75417391823886
9504,4.448610507986102
9505,11.975364895138416
9506,0.3313882088819429
9507,0.7542389348986075
9508,14.564116621050688
9509,0.12780471111110583
9510,2.5849267223013834
9511,3.206067393867343
9512,3.5423062326659664
9513,67.77138499469945
9514,251.86070888333293
9515,0.7516971791798591
9516,0.25358166863888754
9517,9.174302826628466
9518,7.166142656568035
9519,24.332639723611106
9520,5.907764580027774
9521,12.855152183032144
9522,35.35625716527776
9523,6.05524372925555
9524,0.755140063158325
9525,0.13508250347222045
9526,2.792912446643051
9527,53.164875880749904
9528,50.42938155052403
9529,13.749210537159716
9530,34.61098308124999
9531,1.8717064350221992
9532,0.4658320898472183
9533,6.055448972743038
9534,0.008131694544444405
9535,19.801233943933326
9536,340.4788376023047
9537,3.565815897222216
9538,1.4983911179330653
9539,1.1444046098194336
9540,5.818650551948141
9541,1.146586756944441
9542,9.623065287644426
9543,97.65532598103468
9544,5.104116416666576
9545,1.3977105782187427
9546,4.524133738203468
9547,40.18507758415108
9548,25.374499510756937
9549,0.6501665437472189
9550,9.235004797936098
9551,0.9669969784722167
9552,72.67221880243295
9553,79.12890786140095
9554,2.0786110478145643
9555,1867.4297220193157
9556,4.470030005602769
9557,6.974316810729852
9558,8.23451112379512
9559,9.957607080899848
9560,51.70356449453011
9561,46.46237149999975
9562,0.05524032867638782
9563,3.51190633369652
9564,7.235630439193045
9565,1.3599453433819326
9566,4.51438887969027
9567,0.9150205059131912
9568,6.8937427491645735
9569,5.077821654524302
9570,0.0005779444444444198
9571,4.3253711954097165
9572,9.862771930093048
9573,11.466756060694433
9574,0.09420543674999944
9575,7.386297463886098
9576,683.4555199986106
9577,244.26824211308565
9578,1.0393138475659598
9579,295.2895072465624
9580,26.701475285960413
9581,2357.761889515225
9582,1.9405570004041606
9583,0.6659630729161332
9584,2.888921097916559
9585,1.3877560209742996
9586,91.17532833611098
9587,4.693534226631246
9588,0.17699062601180246
9589,217.48866269435518
9590,0.5378573479166666
9591,2.4404272611111066
9592,0.05923403379232214
9593,107.70066639513853
9594,58.63787564097203
9595,1.3628277976694354
9596,23.018455681250003
9597,0.6821484102013826
9598,0.45909829165277244
9599,1.9155970878444386
9600,1.2481638548611063
9601,7.350304554075
9602,0.422405603397913
9603,0.9257208229499951
9604,2.9526004809361073
9605,1.7656946593701286
9606,2.8353998442240624
9607,1.6370057913034681
9608,10.241772103467351
9609,1.3737421993055419
9610,494.57208981833844
9611,0.4013280740340186
9612,1.1433850799499918
9613,0.3941046012555462
9614,7.378704172222117
9615,33.91848187163182
9616,442.3663062424409
9617,8.928484268072213
9618,15.391059145806462
9619,4.767671662624526
9620,3.8583807861840165
9621,3.1968062546319285
9622,8.91746856586666
9623,9.25176392418055
9624,15.831713693610897
9625,11.590764145934578
9626,3.1421665219444384
9627,36.1458869574092
9628,485.2494871511439
9629,4.7294501685451245
9630,1.26712608809236
9631,4.660108242266392
9632,732.6120290574845
9633,0.10658853958333277
9634,0.9206939757666636
9635,1.8815529080986042
9636,2.3350208137006887
9637,3.710632739583229
9638,3.2388272936367786
9639,13.246826116666636
9640,1.3178425884986076
9641,3.2692028222218736
9642,1.2949556037874914
9643,0.019410508749998626
9644,2.7812906958333294
9645,1.0342425298611075
9646,3.951179954319431
9647,0.5711017157847205
9648,0.4109774661701347
9649,350.79075471205533
9650,154.77588606266653
9651,10.95874811802222
9652,24.414957645454827
9653,2.503991625264572
9654,1.8383519736111074
9655,322.60125651235893
9656,1.275895238736803
9657,0.16702225833402615
9658,0.031165072094907376
9659,15.8840823976736
9660,3.751954521527771
9661,1.8647182326386622
9662,30.510680263389105
9663,2.173785238485407
9664,2.9514964727763795
9665,1.838273047188188
9666,2.1730771549722108
9667,2.9420818191525058
9668,10.29463441560615
9669,11.467394788121286
9670,12.701165973989575
9671,0.5501049562044639
9672,3.1406681474930487
9673,3.0946280784860987
9674,2.2332476504680416
9675,4.316931237499999
9676,4.284174715247206
9677,0.05320998611110937
9678,1.7152210230520726
9679,17.733311769022208
9680,16.34543296041665
9681,0.7603013179652736
9682,10.779188780742961
9683,60.90675391925414
9684,82.49997706708469
9685,0.7437280590277737
9686,218.95432826951097
9687,2.6701999206805493
9688,6.379818681764584
9689,0.5798967226201305
9690,0.5731953445958241
9691,31.029800286110678
9692,68.71015120062768
9693,0.04209601180555555
9694,4.884497650694435
9695,257.26466600624974
9696,2.9826991139173558
9697,11.048247075346511
9698,16.40288383437451
9699,1.7029629076387043
9700,5.235393652777776
9701,543.5795503827306
9702,2.1885701738888863
9703,2.9096797022576335
9704,1.4923222499999984
9705,0.3872580916666654
9706,1.1586539465277756
9707,3.1915756486138793
9708,0.14047965570138723
9709,7.926304157555551
9710,3.0023619967076343
9711,2.5265162844826246
9712,0.5943529631944394
9713,0.12217383239953451
9714,7.027191047196519
9715,4.757407615138876
9716,8.13947454198193
9717,2.9553966360270763
9718,24.13544582505621
9719,5.511012681944442
9720,0.7439014261027681
9721,8.030926881885026
9722,22.517866692661638
9723,9.073342414207612
9724,0.2485267717722208
9725,123.41462408914914
9726,711.9442064085473
9727,11.642358005434023
9728,0.2991618773624987
9729,1.4272885954113321
9730,4.083687234014582
9731,9.996308559314574
9732,0.7444997697326371
9733,24.044719263920133
9734,1834.4798767965278
9735,933.0866620205001
9736,153.85663542013876
9737,2.114509710416664
9738,4.871596802777771
9739,0.22165872516319274
9740,0.7050016874999929
9741,0.6488527526701356
9742,191.57620652986097
9743,23.48976371842422
9744,15.969842371139572
9745,13.455155636111101
9746,9.437925196986106
9747,1.5471424944443009
9748,43.77288486586096
9749,15.54944238242689
9750,245.4912230555555
9751,169.3444058648888
9752,0.3516172111110945
9753,9.838074163666661
9754,1.2561561694444392
9755,0.833779721089577
9756,0.8833307180347086
9757,37.934838398240274
9758,0.5860566443993025
9759,0.11149847881018296
9760,798.0495864486106
9761,9.425380304738882
9762,9.984488663912494
9763,11.026190657157635
9764,302.9525577416665
9765,27.396203574999976
9766,0.31060581021527134
9767,371.98181412847174
9768,362.9260767809109
9769,7.889470331100247
9770,41.20697895966493
9771,7.860946399039337
9772,2.1208636352636185
9773,1.3854441993055486
9774,7.566108953056936
9775,2.5835778119409656
9776,6.866487161110821
9777,5.464767953467978
9778,2.471349734027777
9779,4.348566430694523
9780,1.765000831444444
9781,0.08482012986111111
9782,0.022327893055553223
9783,13.59816356739027
9784,71.7090840651721
9785,3.124857637499999
9786,2359.9793084237963
9787,2.1096963124458297
9788,4.936201434086107
9789,5.143497986111091
9790,2.511799207648143
9791,161.67622170123298
9792,4.330655332244442
9793,98.31218058527465
9794,0.735309531249994
9795,1.1547953544083256
9796,2.1978252148055413
9797,5.388945097872911
9798,2.897348993586106
9799,3.4376310701388815
9800,8.211512226374863
9801,1.2123295348041612
9802,12.412659223121512
9803,8.657613191954853
9804,4.200803547643745
9805,7.245775528760707
9806,4.328524340356928
9807,8.491879813749994
9808,0.442176023581941
9809,0.02802362269999897
9810,0.6188473256944411
9811,58.28273373263845
9812,11.846442035927767
9813,4.339729910815274
9814,39.07441433117512
9815,3.069382902191655
9816,10.22831444735079
9817,0.011385401440970914
9818,2.802672449986792
9819,0.4107391317583309
9820,17.333214355951384
9821,7.091388742361107
9822,0.16803964335971483
9823,35.41959382377205
9824,3.2758381677895807
9825,26.567039828472097
9826,17.68654932698888
9827,61.02960839652472
9828,2.4064647277775992
9829,0.16545030486110965
9830,30.48774955722731
9831,66.21155373553817
9832,0.12528628624721827
9833,7.778451956597905
9834,21.804120750670005
9835,0.9716919820611088
9836,168.45628737783363
9837,60.903092070833274
9838,2.179086304261107
9839,16.531147505680053
9840,0.4356718799381916
9841,12.108399540436105
9842,12.979290208679167
9843,100.0006630812498
9844,7.298829386987496
9845,309.54361614869265
9846,5.51075390114096
9847,8.909919451397847
9848,11.602614359876375
9849,1.0752540690874932
9850,8.272373543611094
9851,6.828832146547211
9852,2.66459021664305
9853,0.36122345083540847
9854,4.211981480249997
9855,6.895529298611106
9856,2.7622712876388813
9857,6.180423711147214
9858,527.367178702349
9859,0.01563201736110878
9860,34.52195628333333
9861,0.33975923887499604
9862,338.2128835050694
9863,4.116716993691662
9864,3.922975340250678
9865,482.7993283993056
9866,0.6775564078569255
9867,32.49842778976474
9868,1.1343497221173575
9869,3.6306329618051323
9870,4.564456985416664
9871,0.8611441099562407
9872,25.43740428926662
9873,9.16407439592013
9874,0.21895895147847216
9875,2.6611390819444414
9876,29.231916335961678
9877,0.045647673583333034
9878,9.067860365277765
9879,3.0108045409722175
9880,2.324394826253467
9881,1.7418825673611056
9882,0.09898895972222053
9883,0.35984450902777476
9884,0.7669308583329288
9885,11.463190300363166
9886,2.338518813274295
9887,0.13365930777777316
9888,6.158849266770657
9889,462.01025078680556
9890,10.410406636384694
9891,40.34866718446874
9892,2.75539617563888
9893,7.488838197127769
9894,7.011284098103445
9895,10.31984348498402
9896,0.6560818652777736
9897,0.18433234032359738
9898,48.94742081795694
9899,1.380608584529152
9900,461.19506126445384
9901,8.539509411554157
9902,43.59141843206078
9903,3.3256369878597147
9904,4.229148450671523
9905,97.87100451666635
9906,3.8112004368055556
9907,0.5012877666666667
9908,0.7593971923611027
9909,0.25805496862777094
9910,8.691295102233333
9911,3.9804346868999785
9912,752.0949152668202
9913,0.3056755964722193
9914,75.32573793156104
9915,29.73298924415515
9916,3.656908908258534
9917,0.2538454236666618
9918,6.170940831861799
9919,7.353199458333327
9920,4.711661796527776
9921,2.8121530546888827
9922,6.315026387686797
9923,21.61619901327758
9924,13.545113388576077
9925,23.19667435673333
9926,14.176428397391657
9927,15.126524648087063
9928,4.72778880283402
9929,6.584837576840268
9930,2.2798199601916553
9931,1.3664545026048502
9932,160.3832784069914
9933,10.060827940702074
9934,0.4056612736111023
9935,0.1717583173611094
9936,38.296727482101375
9937,0.34288911137430067
9938,1.251476366329162
9939,0.05639791266874815
9940,151.803717612536
9941,1.2993968049111038
9942,36.13682390984674
9943,1.4560215555652687
9944,8.927465049080546
9945,0.7275710224374987
9946,450.0689239527774
9947,1.4347653277497334
9948,0.29608152100971685
9949,0.686274985315967
9950,0.3022955745333281
9951,3.519736572839578
9952,772.2802447928246
9953,29.763474965972208
9954,0.6848663793055514
9955,64.09823294580721
9956,14.599905724305447
9957,75.31100736378457
9958,8.091605382688188
9959,1.4064363991722164
9960,6.8798001506583315
9961,36.56392683078125
9962,5.342837643562499
9963,1330.1905264712625
9964,9.759125086868739
9965,0.012299731102083284
9966,1.0483810978715244
9967,4.590394734503458
9968,13.410072481263876
9969,1.6437421898277695
9970,3.23083990336388
9971,0.555548074305551
9972,0.05871998817708007
9973,11.098497927191577
9974,2.499246283511801
9975,0.49580198873749176
9976,3.9483374418159696
9977,0.7855635535576362
9978,15.373898313359689
